id,created_at,text 
883331046263189509,2017-07-07 14:25:07,b'RT @nataliekeaa: \xf0\x9f\x9a\x93\xf0\x9f\x9a\x94ALL UNITS REPORT\xf0\x9f\x9a\x94\xf0\x9f\x9a\x93\n\xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f\xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f\xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f\xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f\xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f\xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f\xf0\x9f\x9a\xa8\n          WE GOTTA PLAGIARIZER \n\xe2\x9a\xa0\xef\xb8\x8f\xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f\xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f\xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f\xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f\xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f\xf0\x9f\x9a\xa8\xe2\x9a\xa0\xef\xb8\x8f\n   \xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89\xf0\x9f\x91\x89ON THE TL\xf0\x9f\x91\x88\xf0\x9f\x91\x88\xf0\x9f\x91\x88\xf0\x9f\x91\x88 https:/\xe2\x80\xa6'
883132764832321536,2017-07-07 01:17:13,b'RT @LILBTHEBASEDGOD: @kendricklamar shouts out to Kendrick Lamar for motivating Lil B section 80 @kendricklamar - Lil B'
883132755919478785,2017-07-07 01:17:11,b'RT @LILBTHEBASEDGOD: @kendricklamar love you so much brother!!!!!!!!!! Appreciate that!!!! The truth always prevails I got you ! TOP DAWG !\xe2\x80\xa6'
883132747946000385,2017-07-07 01:17:09,b'RT @kendricklamar: Thank you BasedGod. Teaching us all how to swagg in videos. You and Wayne most influential. Thank you BasedGod.'
883036369920167936,2017-07-06 18:54:11,b'it is 95 degrease and sunny in SC boy I just ate bowl of suncreen for breakfast'
883028223801659392,2017-07-06 18:21:49,"b""RT @nellychillin: In light of the XXL freshman cypher coming up, let's remind the TL of the best freestyle ever spit on XXL https://t.co/nz\xe2\x80\xa6"""
883015344314605568,2017-07-06 17:30:38,b'RT @ALSTON2008: Just realized sleep is just boneless death'
882964559321026561,2017-07-06 14:08:50,"b""RT @usainbolt: Happy Birthday @KevinHart4real.  You're an easy read. For me, the best bit was the end #pieceofcake #GameOn #ad https://t.co\xe2\x80\xa6"""
882742438221287425,2017-07-05 23:26:12,b'RT @GUWOPTIMUS: Stopped to clean his sign. Nothing but respect for my president. https://t.co/Z1FxstJVUR'
882666230485843968,2017-07-05 18:23:23,b'RT @wesleysnipes: Purpose is the loudest alarm clock...'
882626502537465857,2017-07-05 15:45:31,b'@JTchubbycheeks WHAT IVE BEEN SAYN'
882602285968367616,2017-07-05 14:09:17,b'RT @nataliekeaa: Guess you have to worship the devil &amp; smoke crack to be cool :( https://t.co/boDZr5q5tG'
882398930528591872,2017-07-05 00:41:13,b'close ur eyes then https://t.co/RwHBoQbMaI'
882392097810251778,2017-07-05 00:14:04,b'WOW WHAT A UNIQUE OPINION HERES 40K RETWEETS https://t.co/ojcraUhviP'
882388334689087488,2017-07-04 23:59:07,"b'RT @BillRatchet: the piece of paper that changed the world forever, God Bless America https://t.co/8VQgHeoQ0f'"
882386725946916864,2017-07-04 23:52:44,b'RT @killmefam: https://t.co/TGzbU8B1O0 https://t.co/azEMLHyf5O'
882369338526879746,2017-07-04 22:43:38,"b""RT @pitbull: Happy 4th. Independence is priceless. I'm living the true American Dream.\nThank you USA.  #July4th #IndependenceDay https://t.\xe2\x80\xa6"""
882353881182765056,2017-07-04 21:42:13,b'Buy me pizza and grab my butt xD'
882353169359097858,2017-07-04 21:39:23,b'I like a nice iced coffee and being called baby hby'
882351390856802311,2017-07-04 21:32:19,b'12k retweets. HOW https://t.co/e9EJRTIuNW'
882031838734233600,2017-07-04 00:22:32,b'RT @BASEDJESUS: Beautiful https://t.co/xKQOYVneCB'
882002944912232448,2017-07-03 22:27:43,b'goodmorning. https://t.co/mW1R7it7p3'
882001604148383744,2017-07-03 22:22:23,b'RT @BASEDJESUS: 4th of july in chicago \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 http://t.co/KEoydkJqJX'
882000766046801920,2017-07-03 22:19:04,"b'RT @ChiefKeef: _/\xef\xb9\x8b\\_ \n(\xe3\x83\xbb_\xe3\x83\xbb)?\n&lt;,\xef\xb8\xbb,&gt;\n_/\xef\xb9\x8b\\_ \nI UP IT THEN MY HEAT GO OFF \n_/\xef\xb9\x8b\\_ \n(\xe0\xb2\xa0\xe7\x9b\x8a\xe0\xb2\xa0)\n &lt;,\xef\xb8\xbb\xe2\x95\xa6\xe2\x95\xa4\xe2\x94\x80 \xd2\x89 - - --- \n_/\xef\xb9\x8b\\_'"
881997543353274368,2017-07-03 22:06:15,b'RT @thugtear: day 4 of white ppl getting on their hands n knees to scrub a public sidewalk for rts https://t.co/ehkQBBRCVQ'
881996413638508544,2017-07-03 22:01:46,"b""RT @blvckberri: Are y'all done being trash? https://t.co/5GpZMCtzdE"""
881565314948968448,2017-07-02 17:28:44,b'imagine getting mad at a wrestling gif LOL'
881562593550376960,2017-07-02 17:17:55,b'The chemtrails look cool up close tho'
881562495865016320,2017-07-02 17:17:32,b'Earth still looking pretty flat up here \xf0\x9f\xa4\x94\xf0\x9f\xa4\x94'
881531696209907712,2017-07-02 15:15:09,"b""first time flying today v excited I'mma ask the pilot to give me the aux"""
881363303536222210,2017-07-02 04:06:01,b'https://t.co/cWEXwjWNr6'
881363188289294336,2017-07-02 04:05:33,b'FAR FROM A PIMP BUT IM CLOSE TO YOU'
881363130512801792,2017-07-02 04:05:19,b'New Twitter rule: if youre gonna post song lyrics you gotta link the song or Imma report you for copyright infringement.'
881352674360401924,2017-07-02 03:23:46,b'RT @BabbyItssme: Why They do that \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\n https://t.co/73Imcv5zjj'
881331030338260992,2017-07-02 01:57:46,b'RT @iasipmeme: https://t.co/lNJXNZyMTo'
881224937901522944,2017-07-01 18:56:12,"b""RT @wesleysnipes: @skrongmeat_ @chrissyteigen Kings don't surpass Queens\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbf"""
881214402741108737,2017-07-01 18:14:20,b'Find out how this man can cure your insomnia within SECONDS!\n\njcoleIMG_7435.jpg'
880825351592710145,2017-06-30 16:28:23,b'There is no greater thrill than debating politics online.'
880655867682725893,2017-06-30 05:14:55,"b""Drake has a different accent every album because he is man of all people and culture that's why he's the goat \xf0\x9f\xa4\x98"""
880648512656076800,2017-06-30 04:45:41,b'except Flockaveli'
880639217994530819,2017-06-30 04:08:45,b'RT @tylerthecreator: WHO DAT BOY: https://t.co/bjheVTFi0O'
880596006789885953,2017-06-30 01:17:03,b'RT @color_OTD: color of the day: #34a7a0\n\n@tylerthecreator inspired. https://t.co/paOG0Bqxun'
880554459121815554,2017-06-29 22:31:57,"b""@jkass2017 Ok good, hop in my dm I've got a birthday surprise ;)"""
880550137138786305,2017-06-29 22:14:47,b'Are you 18 yet ? @jkass2017'
880058250812690432,2017-06-28 13:40:12,b'this is what my semiweekly call from Red Cross sounds like https://t.co/A9u7JoPdts'
880052526107766786,2017-06-28 13:17:27,"b""if you leave foods receipts in your car I'mma fat shame regardless of your weight fatty"""
879869820665286660,2017-06-28 01:11:27,b'idk how my editor let this one slide sorry every1'
879869127363526658,2017-06-28 01:08:41,b'Photography fingers turn to Twitter fingers \xf0\x9f\x91\x80'
879864592134004737,2017-06-28 00:50:40,b'RT @SprayWitDaDraco: Wait a second... Reagan had clout https://t.co/gdvSFzsFrK'
879843174012866560,2017-06-27 23:25:34,b'RT @BosNaud: Venus and Serena Williams with the inventor of crack cocaine. http://t.co/YlD9gn8Bql'
879843077954953218,2017-06-27 23:25:11,b'RT @grotesquefreak: a milkshake to summon the boys and a cold one to bind them'
879842790418636800,2017-06-27 23:24:02,b'RT @skrongmeat_: https://t.co/aPe4QST53Z'
879756431762894850,2017-06-27 17:40:53,"b'RT @GongshowGear: Sit back, relax and enjoy some of the best hits from the 2016-17 season #TrolleyTrackTuesday https://t.co/grqVkzzXpm'"
879709274699689985,2017-06-27 14:33:29,b'YES \xf0\x9f\x91\x8f QUEEN \xf0\x9f\x91\x8f https://t.co/KVHp7zKJQD'
879691160209551360,2017-06-27 13:21:31,b'RT @simpturnedpimp: Look how elegantly Offset was preparing for a fade lmao https://t.co/jrHGofpUEQ'
879378878992707584,2017-06-26 16:40:37,b'RT @asmrdad: https://t.co/mY4EdETDLM'
879070490119217152,2017-06-25 20:15:11,b'kill all men'
879064598137237505,2017-06-25 19:51:47,b'RT @mineifiwildout: sign him @FaZeClan https://t.co/6z426Mxjs6'
879036330688294912,2017-06-25 17:59:27,"b'RT @sabrinaahmed: start yelling out ""buzzfeeeeed!"" when white people fight'"
879035374038921217,2017-06-25 17:55:39,b'RT @ilooklikelilbil: george washington: do u think we should have a revolution \n\nfamous dex (president at that time): (famous dex adlib voi\xe2\x80\xa6'
878824353659486211,2017-06-25 03:57:08,b'RT @youngthug: I think I like u'
878824141322956806,2017-06-25 03:56:17,b'RT @peta: \xf0\x9f\x90\xae\xf0\x9f\x90\xb7\xf0\x9f\x90\xb8\xf0\x9f\x90\xb5\xf0\x9f\x90\x94\xf0\x9f\x90\xa7\xf0\x9f\x90\xb6\xf0\x9f\x90\xa4\xf0\x9f\x90\xb1\n\xf0\x9f\x90\xad\xf0\x9f\x90\xb9\xf0\x9f\x90\xb0\xf0\x9f\xa6\x8a\xf0\x9f\x90\xbb\xf0\x9f\x90\xbc\xf0\x9f\x90\xa8\xf0\x9f\x90\xaf\xf0\x9f\xa6\x81\nRespect ALL animals!\n\xf0\x9f\x90\xb4\xf0\x9f\x90\xa2\xf0\x9f\x90\x8d\xf0\x9f\xa6\x91\xf0\x9f\x90\x99\xf0\x9f\x90\xa0\xf0\x9f\x90\x9f\xf0\x9f\x90\xa1\xf0\x9f\x90\xac\n\xf0\x9f\x90\x8a \xf0\x9f\xa6\x8d\xf0\x9f\x90\x83\xf0\x9f\x90\x86\xf0\x9f\x90\x87\xf0\x9f\x90\xbf\xf0\x9f\x90\x90\xf0\x9f\x90\x91\xf0\x9f\xa6\x88'
878817035945472001,2017-06-25 03:28:03,b'RT @Sanchovies: https://t.co/TN8EEqw0Px'
878814442007535616,2017-06-25 03:17:45,b'RT @HaHaDavis: Had to hop on the intercom all I wanted was a controller. https://t.co/zlxKDgInCH'
878810168846372864,2017-06-25 03:00:46,b'the number of mcnuggets is much less important than the number of sauce packs stay woke'
878803116891811841,2017-06-25 02:32:45,b'RT @LilBHasBitches: Lil B released an 855-song mixtape https://t.co/NTVZeuy5Ln'
878803020255043586,2017-06-25 02:32:22,b'RT @kamrieross: @skrongmeat_ https://t.co/fE4lc0eGFE'
878791128832724992,2017-06-25 01:45:06,b'needa have a ladies night out soon hml'
878721658038734848,2017-06-24 21:09:03,b'RT @freakmommy: https://t.co/sWzqfy5GGX'
878706851042426880,2017-06-24 20:10:13,b'RT @nataliekeaa: Nothing is more uplifting than a white boy dancing'
878701262182776833,2017-06-24 19:48:01,"b'THE SUN SCARES ME AND MY PALE SKIN VERY, VERY MUCH\n\nIMAGINE BEING SCARED OF THE STAR THAT GAVE YOU LIFE'"
878698362379415552,2017-06-24 19:36:29,b'when you hit a dad with a dad joke and u just shred the fabric of spacetime to the very last thread'
878696957098774528,2017-06-24 19:30:54,b'RT @basedpaco: If I was in a room with Chance The Rapper and Ab Soul and 1 had to rap forever and I had 1 bullet left I would kill myself'
878696692824117248,2017-06-24 19:29:51,b'TODAY IS A VERY GOOD DAY TO ENJOY THE WEATHER AND BREAK UP WITH YOUR BOYFRIEND'
878652371173335041,2017-06-24 16:33:44,b'When dogs suck toes &gt;'
878650582764007425,2017-06-24 16:26:38,b'RT @guwop: there must only be like 5 girls in la https://t.co/IO2AC2KCr9'
878468003159056384,2017-06-24 04:21:07,b'RT @Marsh_IM: @jkea_ 2. https://t.co/qbP680gi7d'
878462087672057856,2017-06-24 03:57:37,b'@Marsh_IM 1. https://t.co/yPma9JiGRQ'
878461224257810432,2017-06-24 03:54:11,b'RT @Marsh_IM: @jkea_  https://t.co/Wz0XGprUGE'
878461139742597120,2017-06-24 03:53:51,b'RT @Marsh_IM: @jkea_  https://t.co/ccz7udor4M'
878461130179563520,2017-06-24 03:53:49,b'@Marsh_IM Humans have relied on fidget devices much longer than previously thought \xf0\x9f\xa4\x94'
878458125442883585,2017-06-24 03:41:52,b'specially if they spin'
878457953048834049,2017-06-24 03:41:11,b'rocking chairs p much fidget spinner chairs'
878420108464586753,2017-06-24 01:10:48,b'RT @BENNYREVIVAL: HONEY .. YOU NEVER MADE A MISTAKE .. YOU MADE A CHOICE ..'
878364263945048069,2017-06-23 21:28:54,b'so how much for a bitmoji lambo'
878357425535037440,2017-06-23 21:01:43,b'selfies make me just bout uncomfortable as vlogs thats why I never made an Instagram'
878315204173381633,2017-06-23 18:13:57,b'RT @YahBoyCourage: https://t.co/zUxo6gsGCp'
878306589173727232,2017-06-23 17:39:43,"b""here's a selfie please make me feel better about myself IMG_4367.jpg"""
878286222103199744,2017-06-23 16:18:47,b'RT @jacobsartorius: you never hit me back ...'
878275941050482688,2017-06-23 15:37:56,"b""RT @FoxNews: Dance like nobody's watching... Zola, a gorilla at the Dallas Zoo, was caught doing just that! https://t.co/FRKz5pmMTC"""
878274480820207616,2017-06-23 15:32:08,b'whom would like to play some street water polo'
878274119409688577,2017-06-23 15:30:42,b'RT @Baduizmz: morpheus drinkin a 40 in the death basket https://t.co/fZIiDi8Bhi'
878274057937895424,2017-06-23 15:30:27,b'I cannot wait to come home to my beautiful robot wife and a hot 3D printed meal \xf0\x9f\x92\x95'
878273781109854210,2017-06-23 15:29:21,b'morpheus drinking a 40 in the death basket'
878108625524469760,2017-06-23 04:33:05,b'RT @BENNYREVIVAL: DID YOU VOTE GUWOP .?. STILL MISS YOU .. https://t.co/tocq5diio7'
878108253443547136,2017-06-23 04:31:36,b'RT @BENNYREVIVAL: https://t.co/TdudkMGYrW'
878108103702585345,2017-06-23 04:31:01,b'RT @BENNYREVIVAL: ONCE AGAIN .. PEARL GATE .. https://t.co/zXAOMKXDD6'
878107484338110464,2017-06-23 04:28:33,b'RT @BENNYREVIVAL: Mr. REVIVAL https://t.co/PZ9Qi58Qdz'
878107210542219264,2017-06-23 04:27:28,b'RT @BENNYREVIVAL: ONCE AGAIN .. NELLIE .. https://t.co/x8S9BrLhW0'
878099431865720832,2017-06-23 03:56:33,b'RT @Dastonio: https://t.co/LbAM1IBkgY'
878090957702475776,2017-06-23 03:22:53,b'RT @zboah: https://t.co/xopbrNwVv8'
878068759604461569,2017-06-23 01:54:40,b'https://t.co/JOaGFqzX9h'
878051388764409856,2017-06-23 00:45:39,b'RT @Yg_Trece: Lakers tonight'
878051343348506624,2017-06-23 00:45:28,"b""RT @BleacherReport: Trading D'Angelo and Mozgov is Lakers' long-term play to clear space for LeBron and Paul George, per @WojVerticalNBA ht\xe2\x80\xa6"""
877985861757014017,2017-06-22 20:25:16,b'RT @CheetosArabia: \xd8\xb0\xd9\x83\xd8\xb1\xd9\x8a\xd8\xa7\xd8\xaa \xd9\x83\xd8\xab\xd9\x8a\xd8\xb1\xd8\xa9 \xd9\x81\xd9\x8a \xd8\xb5\xd9\x88\xd8\xb1\xd8\xa9 \xd9\x88\xd8\xa7\xd8\xad\xd8\xaf\xd8\xa9! https://t.co/wfJtzOV16H'
877759407806976008,2017-06-22 05:25:25,b'RT @ocllin: https://t.co/8mYutTELy4'
877757123677102080,2017-06-22 05:16:20,b'RT @jacobsartorius: i miss u'
877752289036967936,2017-06-22 04:57:08,b'RT @jpbrammer: good morning Queen of body positivity https://t.co/ImCuDMGTie'
877572985808355329,2017-06-21 17:04:38,b'once again the mgdonalds ketchup is fermenting right before my eyes'
877517160674983936,2017-06-21 13:22:49,"b'RT @mineifiwildout: it\'s always ""nm"" not ""nm u"" \xf0\x9f\x98\x94\xe2\x98\x9d\xf0\x9f\x8f\xbb'"
877516701671325698,2017-06-21 13:20:59,b'RT @bradcandoit: How Jonah Hill looking like both members of Run The Jewels. https://t.co/UkfXBFO4PA'
877308104605618176,2017-06-20 23:32:06,b'RT @yunglame: https://t.co/yfhEp3uR68'
877159140568834048,2017-06-20 13:40:10,b'Basketball been the second focus'
877154642433650688,2017-06-20 13:22:18,b'RT @Chainbody: me: good morning\n\nbarber: https://t.co/CXeK7ikChg'
877153960431431680,2017-06-20 13:19:35,"b'RT @IuIIed: you will never understand, you fool. cracking open a cold one is not about the alcohol content. it is about the boys with whom\xe2\x80\xa6'"
877025590313963520,2017-06-20 04:49:29,b'hydration been my number one focus this summer'
877025416736911360,2017-06-20 04:48:48,b'desperately need a giant hamster water dispenser next to my bed'
877013353306181632,2017-06-20 04:00:52,b'RT @DaiIyRaps: This bout to be the loudest song ever made https://t.co/MDZWsVQebw'
877001880945254401,2017-06-20 03:15:16,b'RT @killmefam: rip terio\n\nu will b missed\n\n1492-19?? https://t.co/FMYVeMAfIS'
876954506906529792,2017-06-20 00:07:02,b'RT @shamanabeats: https://t.co/6fCavxZRCV'
876288737445105664,2017-06-18 04:01:30,b'https://t.co/Jg6j7rf0RI'
876282733877747712,2017-06-18 03:37:38,b'RT @ghostofactavis: Somebody plz tell Google cars to stay outta da trenches \xf0\x9f\x98\xad\xf0\x9f\x98\xad https://t.co/C2zH1YPwdG'
876280909540012033,2017-06-18 03:30:24,"b'RT @hyped_resonance: Yosemite National Park, California https://t.co/CcBRdNn1MF'"
876107538277781504,2017-06-17 16:01:29,"b'RT @Sadieisonfire: when u ordering pizza and your homie with no money say ""get wings"" and u say ""of course homie I got u \xf0\x9f\xa4\x97"" cause u love yo\xe2\x80\xa6'"
876107335093153792,2017-06-17 16:00:40,b'RT @jkea_: Enjoy :) https://t.co/UkrqbisBkv'
876105071146172416,2017-06-17 15:51:40,b'really need to clip my fingernails but honey I just feel so fierce \xf0\x9f\x92\x85'
876084471354859520,2017-06-17 14:29:49,"b""Happy birthday dear friend! Here's a pic of Trey and I hanging out \xf0\x9f\x98\x8a\xf0\x9f\x8e\x82\xf0\x9f\x92\x95 @emmaqolson https://t.co/MsYdCZlOuo"""
875911272063270913,2017-06-17 03:01:35,b'RT @color_OTD: color of the day: #f45a2b\n\n@youngthug inspired. https://t.co/D8orkQ04oz'
875885016168968196,2017-06-17 01:17:15,"b""RT @inf: about to listen to 2Pac's greatest hits. be back in 7 minutes."""
875731071148728321,2017-06-16 15:05:32,"b""Family Don't Matter is the best country song ever made and that's all I'm gonna say. Thanks Young Thug!"""
875729554593259521,2017-06-16 14:59:30,"b""RT @LORDY_BAR: ma your MCM just told twitter he don't trust nobody again lmao"""
875712132343627776,2017-06-16 13:50:16,b'RT @mineifiwildout: this how im pullin up to the skate park tmrw after listening to BEAUTIFUL THUGGER GIRLS tonight https://t.co/y8cIjunclr'
875712040400244736,2017-06-16 13:49:55,b'RT @mineifiwildout: young thug the new florida georgia line'
875467144959545344,2017-06-15 21:36:47,b'RT @darkstockphotos: https://t.co/6cY1YNh1rO'
875342854956224513,2017-06-15 13:22:54,b'RT @XXL: .@MATTOX215 with the ice https://t.co/WRxQUv9CDq'
875176365536022529,2017-06-15 02:21:20,b'RT @arcelova: cops opening but with magnolia instead of bad boys https://t.co/ByPrGof8wK'
875093062304903172,2017-06-14 20:50:19,b'RT @dannyhoodrich: And instead of cyphers we make a beat from scratch \xf0\x9f\xa4\x94 https://t.co/rjNcXuvUbw'
875005527851511808,2017-06-14 15:02:29,"b""RT @APCentralRegion: DEVELOPING: Involuntary manslaughter charge in #FlintWaterCrisis related to outbreak of Legionnaires' disease. https:/\xe2\x80\xa6"""
874825854345502720,2017-06-14 03:08:31,b'RT @zboah: https://t.co/X9O6ngemLh'
874495925846249473,2017-06-13 05:17:30,b'RT @KDTrey5: whos ur #twittercrush'
874495917092741121,2017-06-13 05:17:28,b'RT @KDTrey5: Can I get sum DMs or sum @ replies...I Dont feel loved lol'
874483202823507968,2017-06-13 04:26:57,b'RT @GUNNERSELLWHITE: this is just proof lil b controls the NBA'
874479891978354688,2017-06-13 04:13:47,b'This yall MVP? https://t.co/WHDeWFELij'
874478075534331905,2017-06-13 04:06:34,b'RT @YungMondi: congratulations to  nba champion lil b'
874473030751309825,2017-06-13 03:46:32,b'yall know the Warriors only won cuz Lil B lifted the curse on KD right?'
874467597059837952,2017-06-13 03:24:56,b'RT @freakmommy: https://t.co/d9uv4OumgR'
874395260021080066,2017-06-12 22:37:30,b'Reminder: https://t.co/2j1UfZHESG'
874393441832226816,2017-06-12 22:30:16,b'theory: she was a hoe 3 months ago also https://t.co/waYQM78Qit'
873964571450646530,2017-06-11 18:06:05,b'wake me when the cis are no more'
873963731218309120,2017-06-11 18:02:45,b'RT @pncbank48858: White male'
873938418161602560,2017-06-11 16:22:10,"b""but seriously Ill give u $30 in Google Play money for $20 cash hml let's build"""
873937527446667265,2017-06-11 16:18:38,b'Giving Google valuable financial information for reward points &lt;3'
873932989905940481,2017-06-11 16:00:36,b'getting shivers when the homie facetimes you &lt;3'
873751650552467456,2017-06-11 04:00:01,b'RT @killmefam: all furries go to heaven'
873750710701219841,2017-06-11 03:56:17,b'RT @archillect: https://t.co/t8j5YyOFep'
873399011214057473,2017-06-10 04:38:45,b'RT @Dastonio: WHAT http://t.co/hIhrp92VjI'
873298328980779016,2017-06-09 21:58:41,b'RT @BAILEYDRAWS: Protect Ya Neck. https://t.co/suTGhlb8lN'
872995501536415745,2017-06-09 01:55:21,b'RT @Glock__Lesnar: \xf0\x9f\xa4\xa7\xf0\x9f\xa4\xa7\xf0\x9f\xa4\xa7 https://t.co/I9SyzrYDMj'
872991126587920384,2017-06-09 01:37:58,"b""@jkass2017 TAke a look y'all:\n\nmeandjohnholdinghandsIMG649100.jpg"""
872988823889772545,2017-06-09 01:28:49,"b""my makeup looking p good today do y'all wanna see it"""
872910807599910912,2017-06-08 20:18:49,b'RT @Chainbody: some kid in 2050 will tweet a picture of lil pump and a fidget spinner and say they were born in the wrong generation'
872435065963393024,2017-06-07 12:48:23,b'RT @killmefam: he broke her heart so i broke his ankles https://t.co/yvnmrppzYU'
